symbol,fold_id,split,model,entry_time,predicted_score,actual_return,actual_win,allow_trade,threshold
GBPUSD,10,train,logistic_primary,2020-09-23 19:00:00+00:00,0.43810598929233674,-0.0008719742706371834,0,0,0.6715506349963029
GBPUSD,10,train,logistic_primary,2020-09-23 19:00:00+00:00,0.43810598929233674,-0.0008719742706371834,0,0,0.6715506349963029
GBPUSD,10,train,logistic_primary,2020-09-25 22:00:00+00:00,0.43358247647212234,-0.0018409438676810284,0,0,0.6715506349963029
GBPUSD,10,train,logistic_primary,2020-09-25 22:00:00+00:00,0.43358247647212234,-0.0018409438676810284,0,0,0.6715506349963029
GBPUSD,10,train,logistic_primary,2020-10-02 01:00:00+00:00,0.9325352697060887,0.0013691893315460916,1,0,0.6715506349963029
GBPUSD,10,train,logistic_primary,2020-10-02 01:00:00+00:00,0.9325352697060887,0.0013691893315460916,1,1,0.6715506349963029
GBPUSD,10,train,logistic_primary,2020-10-08 08:00:00+00:00,0.6723281713881464,0.0009326152574138961,1,0,0.6715506349963029
GBPUSD,10,train,logistic_primary,2020-10-08 08:00:00+00:00,0.6723281713881464,0.0009326152574138961,1,1,0.6715506349963029
GBPUSD,10,train,logistic_primary,2020-10-13 14:00:00+00:00,0.4683470919553901,0.0009105255888632617,1,0,0.6715506349963029
GBPUSD,10,train,logistic_primary,2020-10-13 14:00:00+00:00,0.4683470919553901,0.0009105255888632617,1,0,0.6715506349963029
GBPUSD,10,train,logistic_primary,2020-10-14 21:00:00+00:00,0.7363839261980156,0.0006639601415218158,1,0,0.6715506349963029
GBPUSD,10,train,logistic_primary,2020-10-14 21:00:00+00:00,0.7363839261980156,0.0006639601415218158,1,1,0.6715506349963029
GBPUSD,10,train,logistic_primary,2020-10-20 14:00:00+00:00,0.19111052326957712,-0.0014671776753770248,0,0,0.6715506349963029
GBPUSD,10,train,logistic_primary,2020-10-20 14:00:00+00:00,0.19111052326957712,-0.0014671776753770248,0,0,0.6715506349963029
GBPUSD,10,train,logistic_primary,2020-10-25 00:00:00+00:00,0.813781300153357,0.0019092140902415592,1,0,0.6715506349963029
GBPUSD,10,train,logistic_primary,2020-10-25 00:00:00+00:00,0.813781300153357,0.0019092140902415592,1,1,0.6715506349963029
GBPUSD,11,test,logistic_primary,2020-11-24 20:00:00+00:00,0.9944698459786959,-0.0007862984740259547,0,1,0.9897478955373208
GBPUSD,11,test,logistic_primary,2020-11-28 00:00:00+00:00,0.7492444997901349,0.0018759293774536804,1,1,0.9897478955373208
GBPUSD,11,test,logistic_primary,2020-11-29 23:00:00+00:00,0.9976878696636844,0.0004901757818370236,1,1,0.9897478955373208
GBPUSD,11,test,logistic_primary,2020-12-09 17:00:00+00:00,0.8155769154427815,0.000787550977187387,1,1,0.9897478955373208
GBPUSD,11,train,logistic_primary,2020-08-24 19:00:00+00:00,0.26089712801119647,-0.0015020174416050035,0,0,0.6734856397254918
GBPUSD,11,train,logistic_primary,2020-08-24 19:00:00+00:00,0.26089712801119647,-0.0015020174416050035,0,0,0.6734856397254918
GBPUSD,11,train,logistic_primary,2020-08-27 09:00:00+00:00,0.40256710457060607,-0.0017504203171464015,0,0,0.6734856397254918
GBPUSD,11,train,logistic_primary,2020-08-27 09:00:00+00:00,0.40256710457060607,-0.0017504203171464015,0,0,0.6734856397254918
GBPUSD,11,train,logistic_primary,2020-08-28 20:00:00+00:00,0.36124210128814543,0.0023318875293703327,1,0,0.6734856397254918
GBPUSD,11,train,logistic_primary,2020-08-28 20:00:00+00:00,0.36124210128814543,0.0023318875293703327,1,0,0.6734856397254918
GBPUSD,11,train,logistic_primary,2020-09-02 04:00:00+00:00,0.4095731630792649,-0.0011997028364040883,0,0,0.6734856397254918
GBPUSD,11,train,logistic_primary,2020-09-02 04:00:00+00:00,0.4095731630792649,-0.0011997028364040883,0,0,0.6734856397254918
GBPUSD,11,train,logistic_primary,2020-09-09 10:00:00+00:00,0.786082368576379,0.0016572585151662126,1,0,0.6734856397254918
GBPUSD,11,train,logistic_primary,2020-09-09 10:00:00+00:00,0.786082368576379,0.0016572585151662126,1,1,0.6734856397254918
GBPUSD,11,train,logistic_primary,2020-09-12 04:00:00+00:00,0.4762790308793831,0.0009362994187480959,1,0,0.6734856397254918
GBPUSD,11,train,logistic_primary,2020-09-12 04:00:00+00:00,0.4762790308793831,0.0009362994187480959,1,0,0.6734856397254918
GBPUSD,11,train,logistic_primary,2020-09-14 07:00:00+00:00,0.7499606009487747,0.001101220030265723,1,0,0.6734856397254918
GBPUSD,11,train,logistic_primary,2020-09-14 07:00:00+00:00,0.7499606009487747,0.001101220030265723,1,1,0.6734856397254918
GBPUSD,11,train,logistic_primary,2020-09-17 15:00:00+00:00,0.34390381210236215,-0.0011003402099124047,0,0,0.6734856397254918
GBPUSD,11,train,logistic_primary,2020-09-17 15:00:00+00:00,0.34390381210236215,-0.0011003402099124047,0,0,0.6734856397254918
GBPUSD,11,train,logistic_primary,2020-09-23 19:00:00+00:00,0.5556640582472762,-0.0008719742706371834,0,0,0.6734856397254918
GBPUSD,11,train,logistic_primary,2020-09-23 19:00:00+00:00,0.5556640582472762,-0.0008719742706371834,0,0,0.6734856397254918
GBPUSD,11,train,logistic_primary,2020-09-25 22:00:00+00:00,0.5378347024092965,-0.0018409438676810284,0,0,0.6734856397254918
GBPUSD,11,train,logistic_primary,2020-09-25 22:00:00+00:00,0.5378347024092965,-0.0018409438676810284,0,0,0.6734856397254918
GBPUSD,11,train,logistic_primary,2020-10-02 01:00:00+00:00,0.8895518893869762,0.0013691893315460916,1,0,0.6734856397254918
GBPUSD,11,train,logistic_primary,2020-10-02 01:00:00+00:00,0.8895518893869762,0.0013691893315460916,1,1,0.6734856397254918
GBPUSD,11,train,logistic_primary,2020-10-08 08:00:00+00:00,0.6168157785865082,0.0009326152574138961,1,0,0.6734856397254918
GBPUSD,11,train,logistic_primary,2020-10-08 08:00:00+00:00,0.6168157785865082,0.0009326152574138961,1,0,0.6734856397254918
GBPUSD,11,train,logistic_primary,2020-10-13 14:00:00+00:00,0.3383878916741837,0.0009105255888632617,1,0,0.6734856397254918
GBPUSD,11,train,logistic_primary,2020-10-13 14:00:00+00:00,0.3383878916741837,0.0009105255888632617,1,0,0.6734856397254918
GBPUSD,11,train,logistic_primary,2020-10-14 21:00:00+00:00,0.8030499920347598,0.0006639601415218158,1,0,0.6734856397254918
GBPUSD,11,train,logistic_primary,2020-10-14 21:00:00+00:00,0.8030499920347598,0.0006639601415218158,1,1,0.6734856397254918
GBPUSD,11,train,logistic_primary,2020-10-20 14:00:00+00:00,0.2664795961637315,-0.0014671776753770248,0,0,0.6734856397254918
GBPUSD,11,train,logistic_primary,2020-10-20 14:00:00+00:00,0.2664795961637315,-0.0014671776753770248,0,0,0.6734856397254918
GBPUSD,11,train,logistic_primary,2020-10-25 00:00:00+00:00,0.7036063636565916,0.0019092140902415592,1,0,0.6734856397254918
GBPUSD,11,train,logistic_primary,2020-10-25 00:00:00+00:00,0.7036063636565916,0.0019092140902415592,1,1,0.6734856397254918
GBPUSD,11,train,logistic_primary,2020-10-31 09:00:00+00:00,0.029121689309270306,-0.001156366982221275,0,0,0.6734856397254918
GBPUSD,11,train,logistic_primary,2020-10-31 09:00:00+00:00,0.029121689309270306,-0.001156366982221275,0,0,0.6734856397254918
GBPUSD,11,train,logistic_primary,2020-11-03 04:00:00+00:00,0.7617798287189973,0.0009846598492341567,1,0,0.6734856397254918
GBPUSD,11,train,logistic_primary,2020-11-03 04:00:00+00:00,0.7617798287189973,0.0009846598492341567,1,1,0.6734856397254918
GBPUSD,11,train,logistic_primary,2020-11-06 09:00:00+00:00,0.15132909339496814,-0.0007204083408028426,0,0,0.6734856397254918
GBPUSD,11,train,logistic_primary,2020-11-06 09:00:00+00:00,0.15132909339496814,-0.0007204083408028426,0,0,0.6734856397254918
GBPUSD,11,train,logistic_primary,2020-11-09 13:00:00+00:00,0.6534051571047587,0.0004582634152831025,1,0,0.6734856397254918
GBPUSD,11,train,logistic_primary,2020-11-09 13:00:00+00:00,0.6534051571047587,0.0004582634152831025,1,0,0.6734856397254918
GBPUSD,11,train,logistic_primary,2020-11-12 18:00:00+00:00,0.4873991617260995,0.0008624293532754372,1,0,0.6734856397254918
GBPUSD,11,train,logistic_primary,2020-11-12 18:00:00+00:00,0.4873991617260995,0.0008624293532754372,1,0,0.6734856397254918
GBPUSD,11,train,logistic_primary,2020-11-16 08:00:00+00:00,0.8668462178297165,0.0017868382144281573,1,0,0.6734856397254918
GBPUSD,11,train,logistic_primary,2020-11-16 08:00:00+00:00,0.8668462178297165,0.0017868382144281573,1,1,0.6734856397254918
GBPUSD,11,train,logistic_primary,2020-11-19 02:00:00+00:00,0.5091923789804589,-0.0010713130634160749,0,0,0.6734856397254918
GBPUSD,11,train,logistic_primary,2020-11-19 02:00:00+00:00,0.5091923789804589,-0.0010713130634160749,0,0,0.6734856397254918
GBPUSD,12,test,logistic_primary,2020-12-14 15:00:00+00:00,0.9424395849316768,0.0005718920193383017,1,1,0.8099627698720281
GBPUSD,12,test,logistic_primary,2020-12-16 23:00:00+00:00,0.179735408801218,-0.0008954807477782943,0,0,0.8099627698720281
GBPUSD,12,test,logistic_primary,2020-12-26 06:00:00+00:00,0.9407831104020001,-0.0002208395461041411,0,1,0.8099627698720281
GBPUSD,12,test,logistic_primary,2020-12-30 01:00:00+00:00,0.7772576847395352,-0.0006304338381591455,0,1,0.8099627698720281
GBPUSD,12,test,logistic_primary,2020-12-31 16:00:00+00:00,0.29547408784979984,0.0010264149551409722,1,0,0.8099627698720281
GBPUSD,12,train,logistic_primary,2020-09-13 08:00:00+00:00,0.332566462076859,-0.0005322453834589245,0,0,0.7042530700410703
GBPUSD,12,train,logistic_primary,2020-09-13 08:00:00+00:00,0.332566462076859,-0.0005322453834589245,0,0,0.7042530700410703
GBPUSD,12,train,logistic_primary,2020-09-17 15:00:00+00:00,0.3356344999792784,-0.0011003402099124047,0,0,0.7042530700410703
GBPUSD,12,train,logistic_primary,2020-09-17 15:00:00+00:00,0.3356344999792784,-0.0011003402099124047,0,0,0.7042530700410703
GBPUSD,12,train,logistic_primary,2020-09-23 19:00:00+00:00,0.4226774991857844,-0.0008719742706371834,0,0,0.7042530700410703
GBPUSD,12,train,logistic_primary,2020-09-23 19:00:00+00:00,0.4226774991857844,-0.0008719742706371834,0,0,0.7042530700410703
GBPUSD,12,train,logistic_primary,2020-09-25 22:00:00+00:00,0.26436714967790226,-0.0018409438676810284,0,0,0.7042530700410703
GBPUSD,12,train,logistic_primary,2020-09-25 22:00:00+00:00,0.26436714967790226,-0.0018409438676810284,0,0,0.7042530700410703
GBPUSD,12,train,logistic_primary,2020-10-02 01:00:00+00:00,0.6046043030822442,0.0013691893315460916,1,0,0.7042530700410703
GBPUSD,12,train,logistic_primary,2020-10-02 01:00:00+00:00,0.6046043030822442,0.0013691893315460916,1,0,0.7042530700410703
GBPUSD,12,train,logistic_primary,2020-10-08 08:00:00+00:00,0.475620482985608,0.0009326152574138961,1,0,0.7042530700410703
GBPUSD,12,train,logistic_primary,2020-10-08 08:00:00+00:00,0.475620482985608,0.0009326152574138961,1,0,0.7042530700410703
GBPUSD,12,train,logistic_primary,2020-10-13 14:00:00+00:00,0.4839627745453475,0.0009105255888632617,1,0,0.7042530700410703
GBPUSD,12,train,logistic_primary,2020-10-13 14:00:00+00:00,0.4839627745453475,0.0009105255888632617,1,0,0.7042530700410703
GBPUSD,12,train,logistic_primary,2020-10-14 21:00:00+00:00,0.7121837473819754,0.0006639601415218158,1,0,0.7042530700410703
GBPUSD,12,train,logistic_primary,2020-10-14 21:00:00+00:00,0.7121837473819754,0.0006639601415218158,1,1,0.7042530700410703
GBPUSD,12,train,logistic_primary,2020-10-20 14:00:00+00:00,0.29774332862862796,-0.0014671776753770248,0,0,0.7042530700410703
GBPUSD,12,train,logistic_primary,2020-10-20 14:00:00+00:00,0.29774332862862796,-0.0014671776753770248,0,0,0.7042530700410703
GBPUSD,12,train,logistic_primary,2020-10-25 00:00:00+00:00,0.7293990222973828,0.0019092140902415592,1,0,0.7042530700410703
GBPUSD,12,train,logistic_primary,2020-10-25 00:00:00+00:00,0.7293990222973828,0.0019092140902415592,1,1,0.7042530700410703
GBPUSD,12,train,logistic_primary,2020-10-31 09:00:00+00:00,0.04974170829446643,-0.001156366982221275,0,0,0.7042530700410703
GBPUSD,12,train,logistic_primary,2020-10-31 09:00:00+00:00,0.04974170829446643,-0.001156366982221275,0,0,0.7042530700410703
GBPUSD,12,train,logistic_primary,2020-11-03 04:00:00+00:00,0.7543455224584766,0.0009846598492341567,1,0,0.7042530700410703
GBPUSD,12,train,logistic_primary,2020-11-03 04:00:00+00:00,0.7543455224584766,0.0009846598492341567,1,1,0.7042530700410703
GBPUSD,12,train,logistic_primary,2020-11-06 09:00:00+00:00,0.2596897180568813,-0.0007204083408028426,0,0,0.7042530700410703
GBPUSD,12,train,logistic_primary,2020-11-06 09:00:00+00:00,0.2596897180568813,-0.0007204083408028426,0,0,0.7042530700410703
GBPUSD,12,train,logistic_primary,2020-11-09 13:00:00+00:00,0.6857481562456251,0.0004582634152831025,1,0,0.7042530700410703
GBPUSD,12,train,logistic_primary,2020-11-09 13:00:00+00:00,0.6857481562456251,0.0004582634152831025,1,0,0.7042530700410703
GBPUSD,12,train,logistic_primary,2020-11-12 18:00:00+00:00,0.3872314337214043,0.0008624293532754372,1,0,0.7042530700410703
GBPUSD,12,train,logistic_primary,2020-11-12 18:00:00+00:00,0.3872314337214043,0.0008624293532754372,1,0,0.7042530700410703
GBPUSD,12,train,logistic_primary,2020-11-16 08:00:00+00:00,0.7557903669656408,0.0017868382144281573,1,0,0.7042530700410703
GBPUSD,12,train,logistic_primary,2020-11-16 08:00:00+00:00,0.7557903669656408,0.0017868382144281573,1,1,0.7042530700410703
GBPUSD,12,train,logistic_primary,2020-11-19 02:00:00+00:00,0.2917186275174852,-0.0010713130634160749,0,0,0.7042530700410703
GBPUSD,12,train,logistic_primary,2020-11-19 02:00:00+00:00,0.2917186275174852,-0.0010713130634160749,0,0,0.7042530700410703
GBPUSD,12,train,logistic_primary,2020-11-21 09:00:00+00:00,0.8469551199232883,0.0026799473762586816,1,0,0.7042530700410703
GBPUSD,12,train,logistic_primary,2020-11-21 09:00:00+00:00,0.8469551199232883,0.0026799473762586816,1,1,0.7042530700410703
GBPUSD,12,train,logistic_primary,2020-11-24 20:00:00+00:00,0.4756637619981054,-0.0007862984740259547,0,0,0.7042530700410703
GBPUSD,12,train,logistic_primary,2020-11-24 20:00:00+00:00,0.4756637619981054,-0.0007862984740259547,0,0,0.7042530700410703
GBPUSD,12,train,logistic_primary,2020-11-28 00:00:00+00:00,0.9682544277191699,0.0018759293774536804,1,0,0.7042530700410703
GBPUSD,12,train,logistic_primary,2020-11-28 00:00:00+00:00,0.9682544277191699,0.0018759293774536804,1,1,0.7042530700410703
GBPUSD,12,train,logistic_primary,2020-11-29 23:00:00+00:00,0.9800936930089749,0.0004901757818370236,1,0,0.7042530700410703
GBPUSD,12,train,logistic_primary,2020-11-29 23:00:00+00:00,0.9800936930089749,0.0004901757818370236,1,1,0.7042530700410703
GBPUSD,12,train,logistic_primary,2020-12-09 17:00:00+00:00,0.672654122377255,0.000787550977187387,1,0,0.7042530700410703
GBPUSD,12,train,logistic_primary,2020-12-09 17:00:00+00:00,0.672654122377255,0.000787550977187387,1,0,0.7042530700410703
GBPUSD,13,test,logistic_primary,2021-01-07 15:00:00+00:00,0.6915095612336204,-0.0005856083856070125,0,1,0.14169060906421332
GBPUSD,13,test,logistic_primary,2021-01-10 14:00:00+00:00,0.0438749466935516,0.0012110301304109642,1,1,0.14169060906421332
GBPUSD,13,test,logistic_primary,2021-01-15 14:00:00+00:00,0.0030719995027419992,-0.0011587055349871543,0,1,0.14169060906421332
GBPUSD,13,train,logistic_primary,2020-10-08 08:00:00+00:00,0.6643462386502316,0.0009326152574138961,1,0,0.8603588116753466
GBPUSD,13,train,logistic_primary,2020-10-08 08:00:00+00:00,0.6643462386502316,0.0009326152574138961,1,0,0.8603588116753466
GBPUSD,13,train,logistic_primary,2020-10-13 14:00:00+00:00,0.7489045498129199,0.0009105255888632617,1,0,0.8603588116753466
GBPUSD,13,train,logistic_primary,2020-10-13 14:00:00+00:00,0.7489045498129199,0.0009105255888632617,1,0,0.8603588116753466
GBPUSD,13,train,logistic_primary,2020-10-14 21:00:00+00:00,0.6050340072696423,0.0006639601415218158,1,0,0.8603588116753466
GBPUSD,13,train,logistic_primary,2020-10-14 21:00:00+00:00,0.6050340072696423,0.0006639601415218158,1,0,0.8603588116753466
GBPUSD,13,train,logistic_primary,2020-10-20 14:00:00+00:00,0.20038373775780152,-0.0014671776753770248,0,0,0.8603588116753466
GBPUSD,13,train,logistic_primary,2020-10-20 14:00:00+00:00,0.20038373775780152,-0.0014671776753770248,0,0,0.8603588116753466
GBPUSD,13,train,logistic_primary,2020-10-25 00:00:00+00:00,0.8501413936932508,0.0019092140902415592,1,0,0.8603588116753466
GBPUSD,13,train,logistic_primary,2020-10-25 00:00:00+00:00,0.8501413936932508,0.0019092140902415592,1,0,0.8603588116753466
GBPUSD,13,train,logistic_primary,2020-10-31 09:00:00+00:00,0.10870308287187609,-0.001156366982221275,0,0,0.8603588116753466
GBPUSD,13,train,logistic_primary,2020-10-31 09:00:00+00:00,0.10870308287187609,-0.001156366982221275,0,0,0.8603588116753466
GBPUSD,13,train,logistic_primary,2020-11-03 04:00:00+00:00,0.8032270006696411,0.0009846598492341567,1,0,0.8603588116753466
GBPUSD,13,train,logistic_primary,2020-11-03 04:00:00+00:00,0.8032270006696411,0.0009846598492341567,1,0,0.8603588116753466
GBPUSD,13,train,logistic_primary,2020-11-06 09:00:00+00:00,0.24706431232158935,-0.0007204083408028426,0,0,0.8603588116753466
GBPUSD,13,train,logistic_primary,2020-11-06 09:00:00+00:00,0.24706431232158935,-0.0007204083408028426,0,0,0.8603588116753466
GBPUSD,13,train,logistic_primary,2020-11-09 13:00:00+00:00,0.9213359447314015,0.0004582634152831025,1,0,0.8603588116753466
GBPUSD,13,train,logistic_primary,2020-11-09 13:00:00+00:00,0.9213359447314015,0.0004582634152831025,1,1,0.8603588116753466
GBPUSD,13,train,logistic_primary,2020-11-12 18:00:00+00:00,0.9355542672059165,0.0008624293532754372,1,0,0.8603588116753466
GBPUSD,13,train,logistic_primary,2020-11-12 18:00:00+00:00,0.9355542672059165,0.0008624293532754372,1,1,0.8603588116753466
GBPUSD,13,train,logistic_primary,2020-11-16 08:00:00+00:00,0.9988116290244661,0.0017868382144281573,1,0,0.8603588116753466
GBPUSD,13,train,logistic_primary,2020-11-16 08:00:00+00:00,0.9988116290244661,0.0017868382144281573,1,1,0.8603588116753466
GBPUSD,13,train,logistic_primary,2020-11-19 02:00:00+00:00,0.0858048002298109,-0.0010713130634160749,0,0,0.8603588116753466
GBPUSD,13,train,logistic_primary,2020-11-19 02:00:00+00:00,0.0858048002298109,-0.0010713130634160749,0,0,0.8603588116753466
GBPUSD,13,train,logistic_primary,2020-11-21 09:00:00+00:00,0.7609130872693869,0.0026799473762586816,1,0,0.8603588116753466
GBPUSD,13,train,logistic_primary,2020-11-21 09:00:00+00:00,0.7609130872693869,0.0026799473762586816,1,0,0.8603588116753466
GBPUSD,13,train,logistic_primary,2020-11-24 20:00:00+00:00,0.24568689952856165,-0.0007862984740259547,0,0,0.8603588116753466
GBPUSD,13,train,logistic_primary,2020-11-24 20:00:00+00:00,0.24568689952856165,-0.0007862984740259547,0,0,0.8603588116753466
GBPUSD,13,train,logistic_primary,2020-11-28 00:00:00+00:00,0.9011772584365014,0.0018759293774536804,1,0,0.8603588116753466
GBPUSD,13,train,logistic_primary,2020-11-28 00:00:00+00:00,0.9011772584365014,0.0018759293774536804,1,1,0.8603588116753466
GBPUSD,13,train,logistic_primary,2020-11-29 23:00:00+00:00,0.9679786306285943,0.0004901757818370236,1,0,0.8603588116753466
GBPUSD,13,train,logistic_primary,2020-11-29 23:00:00+00:00,0.9679786306285943,0.0004901757818370236,1,1,0.8603588116753466
GBPUSD,13,train,logistic_primary,2020-12-09 17:00:00+00:00,0.4463787345835337,0.000787550977187387,1,0,0.8603588116753466
GBPUSD,13,train,logistic_primary,2020-12-09 17:00:00+00:00,0.4463787345835337,0.000787550977187387,1,0,0.8603588116753466
GBPUSD,13,train,logistic_primary,2020-12-14 15:00:00+00:00,0.9791722081448075,0.0005718920193383017,1,0,0.8603588116753466
GBPUSD,13,train,logistic_primary,2020-12-14 15:00:00+00:00,0.9791722081448075,0.0005718920193383017,1,1,0.8603588116753466
GBPUSD,13,train,logistic_primary,2020-12-16 23:00:00+00:00,0.2300154565925217,-0.0008954807477782943,0,0,0.8603588116753466
GBPUSD,13,train,logistic_primary,2020-12-16 23:00:00+00:00,0.2300154565925217,-0.0008954807477782943,0,0,0.8603588116753466
GBPUSD,13,train,logistic_primary,2020-12-26 06:00:00+00:00,0.14244825941971506,-0.0002208395461041411,0,0,0.8603588116753466
GBPUSD,13,train,logistic_primary,2020-12-26 06:00:00+00:00,0.14244825941971506,-0.0002208395461041411,0,0,0.8603588116753466
GBPUSD,13,train,logistic_primary,2020-12-30 01:00:00+00:00,0.19797355375947093,-0.0006304338381591455,0,0,0.8603588116753466
